tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
ATJ01606_LMD110OUJ_Suidae_2015.652778	LMD110OUJ	HA	H3N2	Suidae	0.4	0.2	0	0	0	0.4	Avian	FALSE
ATJ02489_XYH273KRX_Suidae_2016.8	XYH273KRX	HA	H3N2	Suidae	0.1	0	0	0.2	0	0.7	Suidae	TRUE
ATJ01458_KOS588JIU_Suidae_2015.352778	KOS588JIU	HA	H3N2	Suidae	0.3	0.1	0	0.3	0	0.3	Avian	FALSE
ATJ01923_VZQ937YYG_Suidae_2016.15	VZQ937YYG	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
AMY16264_RVG440JYE_Suidae_2013.411111	RVG440JYE	HA	H3N2	Suidae	0.1	0	0	0.4	0	0.5	Suidae	TRUE
ATJ02647_HFG987IHC_Suidae_2016.894444	HFG987IHC	HA	H3N2	Suidae	0.5	0	0.2	0	0	0.3	Avian	FALSE
ATJ01718_EHV996QAK_Suidae_2015.863889	EHV996QAK	HA	H3N2	Suidae	0.2	0	0	0.2	0	0.6	Suidae	TRUE
AEM91952_QIA527YZG_Suidae_2010.997222	QIA527YZG	HA	H3N2	Suidae	0.3	0	0.1	0.2	0	0.4	Suidae	TRUE
AEN68524_ZWS592GTT_Suidae_2010.852778	ZWS592GTT	HA	H3N2	Suidae	0.2	0	0	0.2	0	0.6	Suidae	TRUE
ADV58876_FZF711IJN_Avian_2008.355556	FZF711IJN	HA	H3N2	Avian	0.2	0	0	0.1	0	0.7	Suidae	FALSE
ALZ43458_OQI705NGE_Suidae_2013.2	OQI705NGE	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
AQU12397_KYV087LMR_Suidae_2017.052778	KYV087LMR	HA	H3N2	Suidae	0.1	0	0.1	0.4	0	0.4	Hominidae	FALSE
ANK57570_EQY799DUS_Suidae_2014.313889	EQY799DUS	HA	H3N2	Suidae	0.3	0	0	0.1	0	0.6	Suidae	TRUE
ASB32605_JHN444OMB_Suidae_2011.891667	JHN444OMB	HA	H3N2	Suidae	0.1	0	0	0.2	0	0.7	Suidae	TRUE
ADV58875_LOX265NQD_Avian_2005.402778	LOX265NQD	HA	H3N2	Avian	0.1	0	0	0.1	0	0.8	Suidae	FALSE
ANZ03491_DZA547XVP_Suidae_2015.113889	DZA547XVP	HA	H3N2	Suidae	0.1	0	0	0.3	0	0.6	Suidae	TRUE
AFV33954_KQM484NZS_Suidae_2012.702778	KQM484NZS	HA	H3N2	Suidae	0.3	0	0.1	0.2	0	0.4	Suidae	TRUE
AMY16291_FIJ452JKU_Suidae_2014.427778	FIJ452JKU	HA	H3N2	Suidae	0.1	0	0	0.4	0	0.5	Suidae	TRUE
AEZ02122_CUF007ZWX_Suidae_2009.930556	CUF007ZWX	HA	H3N2	Suidae	0.3	0	0	0.2	0	0.5	Suidae	TRUE
AHB51791_YPF381SQK_Suidae_2005.319444	YPF381SQK	HA	H3N2	Suidae	0	0	0.2	0.2	0	0.6	Suidae	TRUE
AHB51316_WSY193SRT_Suidae_2004.580556	WSY193SRT	HA	H3N2	Suidae	0.2	0	0.2	0.3	0	0.3	Hominidae	FALSE
AHB51922_HLX772DQN_Suidae_2003.502778	HLX772DQN	HA	H3N2	Suidae	0.3	0	0.2	0.4	0	0.1	Hominidae	FALSE
AHB22699_VOZ355HAY_Suidae_2004.172222	VOZ355HAY	HA	H3N2	Suidae	0.3	0	0	0.1	0	0.6	Suidae	TRUE
AHB51124_WAI098UTR_Suidae_2003.658333	WAI098UTR	HA	H3N2	Suidae	0.3	0	0	0.2	0	0.5	Suidae	TRUE
AHB51184_MTJ793WXE_Suidae_2003.658333	MTJ793WXE	HA	H3N2	Suidae	0.4	0	0	0.1	0	0.5	Suidae	TRUE
AHB51112_LBD304OZS_Suidae_2003.466667	LBD304OZS	HA	H3N2	Suidae	0.3	0	0	0.2	0	0.5	Suidae	TRUE
AHB23182_YEZ951SQB_Suidae_2004.558333	YEZ951SQB	HA	H3N2	Suidae	0.2	0	0	0.2	0	0.6	Suidae	TRUE
AHB51148_AUO397JQQ_Suidae_2003.713889	AUO397JQQ	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
AMY16172_TAX537CYI_Suidae_2012.011111	TAX537CYI	HA	H3N2	Suidae	0.2	0	0	0	0	0.8	Suidae	TRUE
AIL90217_HEE298ZYR_Suidae_2012.608333	HEE298ZYR	HA	H3N2	Suidae	0.7	0	0.1	0.1	0	0.1	Avian	FALSE
AGG53168_ZLZ748HXZ_Suidae_2012.205556	ZLZ748HXZ	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
BAL70444_HTW185MSW_Suidae_2008.416667	HTW185MSW	HA	H3N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
BAL70454_NLP115SOR_Suidae_2009.5	NLP115SOR	HA	H3N2	Suidae	0.1	0	0	0.3	0	0.6	Suidae	TRUE
ACL11952_MWA036UMH_Suidae_2004.716667	MWA036UMH	HA	H3N2	Suidae	0.1	0	0	0.6	0	0.3	Hominidae	FALSE
AGK24287_GBK397COR_Suidae_2009.877778	GBK397COR	HA	H3N2	Suidae	0.3	0	0	0.3	0	0.4	Suidae	TRUE
AIL90200_OYY651TTW_Suidae_2013.913889	OYY651TTW	HA	H3N2	Suidae	0.3	0	0	0.2	0	0.5	Suidae	TRUE
AIT38333_NCA219XEU_Suidae_2011.858333	NCA219XEU	HA	H3N2	Suidae	0.1	0	0.1	0.4	0	0.4	Hominidae	FALSE
ACE77944_LSB162DBI_Suidae_2007	LSB162DBI	HA	H3N2	Suidae	0.2	0	0	0.2	0	0.6	Suidae	TRUE
AFQ34718_ZCV357XDT_Suidae_2010.002778	ZCV357XDT	HA	H3N2	Suidae	0.1	0.1	0	0.3	0	0.5	Suidae	TRUE
AFG72482_JKR141LES_Hominidae_1993	JKR141LES	HA	H3N2	Hominidae	0.3	0	0	0.4	0	0.3	Hominidae	TRUE
AFG72361_ZXR946REM_Hominidae_1993.130556	ZXR946REM	HA	H3N2	Hominidae	0.2	0	0	0.3	0	0.5	Suidae	FALSE
AFH00197_GYJ424YOY_Hominidae_1993.144444	GYJ424YOY	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFH00065_SVR403BBZ_Hominidae_1993	SVR403BBZ	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFM72142_FRS180AOJ_Hominidae_1992	FRS180AOJ	HA	H3N2	Hominidae	0.1	0	0	0.2	0	0.7	Suidae	FALSE
AFH00098_XVV731MWU_Hominidae_1993.141667	XVV731MWU	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG72328_YBY990EIU_Hominidae_1993	YBY990EIU	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG99998_SEN973YND_Hominidae_1992.833333	SEN973YND	HA	H3N2	Hominidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
AFG72250_ZSC128RPY_Hominidae_1992	ZSC128RPY	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG72493_XHN421PSW_Hominidae_1993	XHN421PSW	HA	H3N2	Hominidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
AFG72438_PRC572AIV_Hominidae_1993	PRC572AIV	HA	H3N2	Hominidae	0.2	0	0	0.3	0	0.5	Suidae	FALSE
AFG72405_CQL407NFW_Hominidae_1993.938889	CQL407NFW	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFG72471_YWO281YOJ_Hominidae_1993.672222	YWO281YOJ	HA	H3N2	Hominidae	0.1	0	0.1	0.2	0	0.6	Suidae	FALSE
AFG72746_WKS012XOL_Hominidae_1993.866667	WKS012XOL	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFH00219_HUM099ZZZ_Hominidae_1993.930556	HUM099ZZZ	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFG72294_OSX540HMC_Hominidae_1993.905556	OSX540HMC	HA	H3N2	Hominidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
AFH00263_GNU041DBA_Hominidae_1993	GNU041DBA	HA	H3N2	Hominidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
AFG72339_TZX749JSX_Hominidae_1992.891667	TZX749JSX	HA	H3N2	Hominidae	0	0	0.1	0.3	0	0.6	Suidae	FALSE
AFG99778_PUB128EJF_Hominidae_1991.966667	PUB128EJF	HA	H3N2	Hominidae	0.2	0	0	0	0	0.8	Suidae	FALSE
AFG99424_BPT211XWL_Hominidae_1989	BPT211XWL	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG99270_NCY243FZT_Hominidae_1988	NCY243FZT	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFH00054_EQL483RQF_Hominidae_1992.544444	EQL483RQF	HA	H3N2	Hominidae	0.1	0	0	0.2	0	0.7	Suidae	FALSE
AFH00164_TRF631MLE_Hominidae_1993	TRF631MLE	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFG99987_PSL054IAH_Hominidae_1992.119444	PSL054IAH	HA	H3N2	Hominidae	0	0	0	0.3	0	0.7	Suidae	FALSE
AFH00208_FOC181HAV_Hominidae_1993.177778	FOC181HAV	HA	H3N2	Hominidae	0.1	0	0	0.2	0	0.7	Suidae	FALSE
AFG99512_FEY834PAO_Hominidae_1991.705556	FEY834PAO	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFM72131_NVQ412OXY_Hominidae_1957	NVQ412OXY	HA	H3N2	Hominidae	0.2	0	0.1	0.1	0	0.6	Suidae	FALSE
AFG72118_WDS053YYX_Hominidae_1989.002778	WDS053YYX	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
ARV89533_WHI497CXC_Suidae_2015.938889	WHI497CXC	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
AFG99446_UOK953KWL_Hominidae_1990	UOK953KWL	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG72129_OKK247VFQ_Hominidae_1989	OKK247VFQ	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG99347_LBW754WBY_Hominidae_1989.961111	LBW754WBY	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFH00747_WMJ828RBE_Hominidae_1988	WMJ828RBE	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFG99402_LAU405OPW_Hominidae_1989	LAU405OPW	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG99259_EIF700JPW_Hominidae_1988	EIF700JPW	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFG99281_ERU101VJH_Hominidae_1988.166667	ERU101VJH	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFM72076_PCW407OXU_Hominidae_1986	PCW407OXU	HA	H3N2	Hominidae	0.1	0	0	0.5	0	0.4	Hominidae	TRUE
AFG99204_QJL959ZWN_Hominidae_1985.083333	QJL959ZWN	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AHZ13523_XGU039FLJ_Hominidae_1984	XGU039FLJ	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
AFM68987_RYI209IRH_Hominidae_1999	RYI209IRH	HA	H3N2	Hominidae	0.2	0	0	0.3	0	0.5	Suidae	FALSE
ACN90987_JYB759VJM_Suidae_2003.583333	JYB759VJM	HA	H3N1	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
AGO00325_REM884ZDV_Hominidae_1968	REM884ZDV	HA	H3N2	Hominidae	0.6	0	0	0.1	0	0.3	Avian	FALSE
AKJ82983_MLL895LYF_Suidae_2013.2	MLL895LYF	HA	H3N2	Suidae	0.2	0	0	0.4	0	0.4	Hominidae	FALSE
AKJ82994_FTZ071MYM_Suidae_2013.15	FTZ071MYM	HA	H3N2	Suidae	0.1	0	0	0.2	0	0.7	Suidae	TRUE
ALX29211_JTZ147HLI_Suidae_2010	JTZ147HLI	HA	H3N2	Suidae	0.2	0	0	0.7	0	0.1	Hominidae	FALSE
AKJ83017_DOG100VIF_Suidae_2012.7	DOG100VIF	HA	H3N2	Suidae	0.2	0	0	0.2	0	0.6	Suidae	TRUE
AKJ83029_DSW966TKP_Suidae_2012.302778	DSW966TKP	HA	H3N2	Suidae	0.1	0	0	0.2	0	0.7	Suidae	TRUE
ABD62833_PSH277JBI_Suidae_2001	PSH277JBI	HA	H3N2	Suidae	0.4	0	0	0.2	0	0.4	Avian	FALSE
AGL04365_BHH641EWW_Suidae_2003	BHH641EWW	HA	H3N2	Suidae	0.1	0	0	0.3	0	0.6	Suidae	TRUE
ADT79182_MIO619UTO_Suidae_1984	MIO619UTO	HA	H3N2	Suidae	0.2	0	0	0.1	0	0.7	Suidae	TRUE
BAH02110_DVU808ULK_Suidae_2004	DVU808ULK	HA	H3N2	Suidae	0.4	0	0	0.2	0	0.4	Avian	FALSE
AFR76481_AQX043EPW_Suidae_1997.108333	AQX043EPW	HA	H3N2	Suidae	0.6	0	0.2	0	0	0.2	Avian	FALSE
BAH02120_MGV772QRY_Suidae_2005	MGV772QRY	HA	H3N2	Suidae	0.8	0	0.1	0	0	0.1	Avian	FALSE
AKJ82868_UXC928ZOI_Suidae_1994	UXC928ZOI	HA	H3N2	Suidae	0.6	0	0	0.2	0	0.2	Avian	FALSE
AFR76027_EIU604DIG_Suidae_1987	EIU604DIG	HA	H3N2	Suidae	0.7	0	0	0.1	0	0.2	Avian	FALSE
ADT79161_RWR710PFC_Suidae_1981	RWR710PFC	HA	H3N2	Suidae	0.7	0	0.1	0.1	0	0.1	Avian	FALSE
AFG71953_DVW787MLS_Hominidae_1972	DVW787MLS	HA	H3N2	Hominidae	0.9	0	0.1	0	0	0	Avian	FALSE
AFG98841_CBD765IFX_Hominidae_1971	CBD765IFX	HA	H3N2	Hominidae	0.8	0	0.1	0	0	0.1	Avian	FALSE
AFG98830_YHD103UCF_Hominidae_1971	YHD103UCF	HA	H3N2	Hominidae	0.8	0	0.1	0	0	0.1	Avian	FALSE
AFG71865_YZU962QBO_Hominidae_1968.002778	YZU962QBO	HA	H3N2	Hominidae	1	0	0	0	0	0	Avian	FALSE
AFG71909_ZTB002SBQ_Hominidae_1970	ZTB002SBQ	HA	H3N2	Hominidae	1	0	0	0	0	0	Avian	FALSE
ADM13449_HSV267QGV_Hominidae_1968	HSV267QGV	HA	H3N2	Hominidae	0.9	0	0	0	0	0.1	Avian	FALSE
APC57889_HUD654VLP_Hominidae_1968	HUD654VLP	HA	H3N2	Hominidae	0.7	0.1	0	0	0	0.2	Avian	FALSE
ADM13446_DOG709EGP_Hominidae_1968	DOG709EGP	HA	H3N2	Hominidae	0.8	0	0	0	0	0.2	Avian	FALSE
ADM13452_ELR345XOM_Hominidae_1968	ELR345XOM	HA	H3N2	Hominidae	0.9	0	0	0	0	0.1	Avian	FALSE
ADM13447_EGY332HFT_Hominidae_1968	EGY332HFT	HA	H3N2	Hominidae	1	0	0	0	0	0	Avian	FALSE
AGQ47918_AWL150PTI_Hominidae_1968	AWL150PTI	HA	H3N2	Hominidae	1	0	0	0	0	0	Avian	FALSE
AHC68882_VLU171ZDE_Hominidae_1968	VLU171ZDE	HA	H3N2	Hominidae	1	0	0	0	0	0	Avian	FALSE
APO39310_AUV579QNM_Hominidae_1968	AUV579QNM	HA	H3N2	Hominidae	0.9	0	0	0	0	0.1	Avian	FALSE
AIU46019_GNP344ZOT_Hominidae_1968	GNP344ZOT	HA	H3N2	Hominidae	1	0	0	0	0	0	Avian	FALSE
AFG71898_BMC663WVN_Hominidae_1969	BMC663WVN	HA	H3N2	Hominidae	0.8	0	0	0	0	0.2	Avian	FALSE
AID48478_YEZ543PUE_Suidae_1985	YEZ543PUE	HA	H3N6	Suidae	1	0	0	0	0	0	Avian	FALSE
AKZ42005_PON185EYS_Avian_2014.744444	PON185EYS	HA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
AKZ42017_DAG165KXC_Avian_2014.775	DAG165KXC	HA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
ALR81988_LBN170FEV_Avian_2009	LBN170FEV	HA	H3N8	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
BAH95852_TSP579HVF_Avian_2006.583333	TSP579HVF	HA	H3N6	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
ABX88854_FXA793UVS_Avian_1980.447222	FXA793UVS	HA	H3N8	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
ACJ14456_QIF797ASM_Avian_2006	QIF797ASM	HA	H3N2	Avian	0.8	0.1	0	0	0	0.1	Avian	TRUE
AEK84775_KRI417WYI_Avian_2010.833333	KRI417WYI	HA	H3N6	Avian	0.4	0.2	0.2	0.1	0	0.1	Avian	TRUE
ACR58662_KCZ857ZPF_Avian_1978	KCZ857ZPF	HA	H3N8	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACZ48525_XVR498JMH_Avian_1983	XVR498JMH	HA	H3N8	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
ADR66201_NAL340TEF_Avian_2004	NAL340TEF	HA	H3N2	Avian	1	0	0	0	0	0	Avian	TRUE
AMX43415_KWH059FXH_Avian_2010.713889	KWH059FXH	HA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
AFY05952_RWT187LVF_Avian_2007.675	RWT187LVF	HA	H3N8	Avian	0.7	0	0	0.1	0	0.2	Avian	TRUE
AFK75115_QAK107GXC_Avian_2010.608333	QAK107GXC	HA	H3N8	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
AQS25421_NFR955PEM_Avian_2015.061111	NFR955PEM	HA	H3N8	Avian	0.4	0	0	0.2	0	0.4	Avian	TRUE
AEK65882_GCT198JHB_Avian_2007.736111	GCT198JHB	HA	H3N2	Avian	0.6	0.4	0	0	0	0	Avian	TRUE
AET74393_ZWQ434WYB_Avian_1990.402778	ZWQ434WYB	HA	H3N6	Avian	0.6	0.2	0.1	0	0	0.1	Avian	TRUE
AET74422_NZL616QNH_Avian_1990.405556	NZL616QNH	HA	H3N6	Avian	0.6	0.1	0.1	0	0	0.2	Avian	TRUE
ATG84536_NFQ394MOR_Avian_2001.730556	NFQ394MOR	HA	H3N6	Avian	1	0	0	0	0	0	Avian	TRUE
AKN58411_ROU039KYR_Avian_2012	ROU039KYR	HA	H3N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
AIS23603_TBT720HNV_Avian_2010.041667	TBT720HNV	HA	H3N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AIS23614_UQN125KNZ_Avian_2010.041667	UQN125KNZ	HA	H3N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
AFO83467_FTN352NVT_Avian_2009.166667	FTN352NVT	HA	H3N2	Avian	0.8	0.1	0.1	0	0	0	Avian	TRUE
AFM47165_KEQ427OQQ_Suidae_2011.155556	KEQ427OQQ	HA	H3N2	Suidae	0.7	0	0	0	0	0.3	Avian	FALSE
AKN58371_DJX307TBZ_Avian_2009.25	DJX307TBZ	HA	H3N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
AHL24587_ESU025FOS_Avian_2013.952778	ESU025FOS	HA	H3N2	Avian	1	0	0	0	0	0	Avian	TRUE
BBG92095_JGR464GMJ_Suidae_1982	JGR464GMJ	HA	H3N2	Suidae	0.5	0	0.2	0.2	0	0.1	Avian	FALSE
ASB30836_BHI882BVL_Canidae_2011	BHI882BVL	HA	H3N8	Canidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
AEX30515_NPS021OCG_Equidae_2010.311111	NPS021OCG	HA	H3N8	Equidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
ACH95671_ZVA445GAI_Suidae_2005.955556	ZVA445GAI	HA	H3N8	Suidae	0.3	0	0	0	0	0.7	Suidae	TRUE
AEM60113_KOI765MSE_Equidae_1979	KOI765MSE	HA	H3N8	Equidae	0.2	0	0	0	0	0.8	Suidae	FALSE
AEM60147_ATB639FJH_Equidae_1971	ATB639FJH	HA	H3N8	Equidae	0.1	0	0	0	0	0.9	Suidae	FALSE
AQY18183_XXF760JTT_Avian_2015.791667	XXF760JTT	HA	H3N8	Avian	0.7	0	0	0.1	0	0.2	Avian	TRUE
ADD64189_IZG839LLG_Avian_2007.966667	IZG839LLG	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ADD64200_CKR857VIS_Avian_2006.833333	CKR857VIS	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ADD64185_DFU657JLR_Avian_2007.777778	DFU657JLR	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACI40912_XQF898ANR_Avian_2004.602778	XQF898ANR	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ACR58596_ROP641XBN_Avian_2005	ROP641XBN	HA	H4N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ADD64195_WEQ866FRH_Avian_2005	WEQ866FRH	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AGF69153_OQA467MUU_Avian_2011.85	OQA467MUU	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
AKV57648_XVQ821YUK_Avian_2011.247222	XVQ821YUK	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
BAM75584_ZDL704FFH_Avian_2012.772222	ZDL704FFH	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AFQ60308_QQJ609KEV_Avian_2009.75	QQJ609KEV	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
BAP28732_KFM281OAX_Avian_2014.133333	KFM281OAX	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AKD00287_BVX002UKI_Avian_2014.675	BVX002UKI	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALE20265_NNJ433RSS_Avian_2013.791667	NNJ433RSS	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALE20267_CFB365VYS_Avian_2013.788889	CFB365VYS	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALP45617_UYQ157KNX_Avian_2012.430556	UYQ157KNX	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALP45689_LCX968CFT_Avian_2012.422222	LCX968CFT	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ADE75111_LBE486PZU_Avian_1999.758333	LBE486PZU	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL78157_GHN166OJF_Avian_2005.836111	GHN166OJF	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
APH09423_AFZ326JIU_Avian_2012.794444	AFZ326JIU	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL79143_EUH191KLA_Avian_2007.791667	EUH191KLA	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHL79409_TVU357KTK_Avian_2007.841667	TVU357KTK	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL79107_BCB989SIB_Avian_2007.783333	BCB989SIB	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHL79348_TTH671HZE_Avian_2007.822222	TTH671HZE	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL78133_UBQ898JGC_Avian_2005.836111	UBQ898JGC	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHL77834_ODZ914LFP_Avian_2002.877778	ODZ914LFP	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
ARX95046_EZK357LHA_Avian_2005.736111	EZK357LHA	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL77762_JZF863DEQ_Avian_2002.8	JZF863DEQ	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHL78038_UIV447GVM_Avian_2003.727778	UIV447GVM	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ARX94887_DYL861JGP_Avian_2001.816667	DYL861JGP	HA	H4N6	Avian	0.7	0	0	0	0	0.3	Avian	TRUE
ADE75082_RGY484NSQ_Avian_2001.922222	RGY484NSQ	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFQ90542_NOF449KQS_Avian_2009.166667	NOF449KQS	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
ANG09237_PUK198TKF_Avian_2009	PUK198TKF	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHY84674_KZV278UYI_Avian_2012.752778	KZV278UYI	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL80529_ZTW035NLG_Avian_2009.888889	ZTW035NLG	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AEA30207_BDT990LNW_Avian_2008.769444	BDT990LNW	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
ALE20245_JNW651JZR_Avian_2014.516667	JNW651JZR	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
ALP45414_MFL114FYX_Avian_2012.455556	MFL114FYX	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AGB84771_DFD002NIZ_Avian_2011.030556	DFD002NIZ	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
BBC69378_WZA756NDK_Avian_2010.655556	WZA756NDK	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
APC31441_VPA447JBT_Avian_2013.708333	VPA447JBT	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AEA30196_OAN401YFF_Avian_2008.769444	OAN401YFF	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALP45629_ZEG546LHL_Avian_2010.180556	ZEG546LHL	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALP45605_LHH078NDO_Avian_2011.838889	LHH078NDO	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
APC31321_KRS377YEG_Avian_2009.972222	KRS377YEG	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHL80684_NBN242BCZ_Avian_2010.838889	NBN242BCZ	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ANG09238_REW601AJY_Avian_2009	REW601AJY	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
ALE20251_SDN810ARB_Avian_2014.733333	SDN810ARB	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
ANH56329_NIU882SJW_Avian_2014.480556	NIU882SJW	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ALP45509_PML042RRV_Avian_2010.172222	PML042RRV	HA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
AIS23592_QRN813AOU_Avian_2010.041667	QRN813AOU	HA	H3N2	Avian	1	0	0	0	0	0	Avian	TRUE
ALP45461_GXJ218QDG_Avian_2012.427778	GXJ218QDG	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
ARX94039_LLG078UVS_Avian_2012.638889	LLG078UVS	HA	H4N2	Avian	1	0	0	0	0	0	Avian	TRUE
APC32933_WBB130CHN_Avian_2010.7	WBB130CHN	HA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
