"","Iteration","Lh","Tree.No","No.Off.Parmeters","No.Off.Zero","Model.string","qAB","qAD","qAE","qAH","qAP","qBA","qBD","qBE","qBH","qBP","qDA","qDB","qDE","qDH","qDP","qEA","qEB","qED","qEH","qEP","qHA","qHB","qHD","qHE","qHP","qPA","qPB","qPD","qPE","qPH","Root.P.A.","Root.P.B.","Root.P.D.","Root.P.E.","Root.P.H.","Root.P.P.","RecNode.P.A.","RecNode.P.B.","RecNode.P.D.","RecNode.P.E.","RecNode.P.H.","RecNode.P.P."
"408",825000,-268.183969,1,2,8,"Z 1 1 1 1 1 Z Z 1 1 0 1 1 1 1 1 1 1 Z 1 1 1 1 Z 0 1 Z Z Z 1 	0.000000	2.925442	2.925442	2.925442	2.925442	2.925442	0.000000	0.000000	2.925442	2.925442	38.045486	2.925442	2.925442	2.925442	2.925442	2.925442	2.925442	2.925442	0.000000	2.925442	2.925442	2.925442	2.925442	0.000000	38.045486	2.925442	0.000000	0.000000	0.000000	2.925442	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
826000	-266.878191	1	2	6	Z 1 Z 1 1 1 Z 1 1 1 0 1 1 1 Z 1 1 1 1 1 1 1 1 1 0 1 Z Z 1 1 ",0,2.347038,0,2.347038,2.347038,2.347038,0,2.347038,2.347038,2.347038,35.074513,2.347038,2.347038,2.347038,0,2.347038,2.347038,2.347038,2.347038,2.347038,2.347038,2.347038,2.347038,2.347038,35.074513,2.347038,0,0,2.347038,2.347038,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"409",827000,-272.097299,1,2,9,"Z 1 Z 1 1 1 Z 1 1 1 Z 1 1 1 0 1 1 Z 1 1 1 Z Z 1 0 1 Z Z 1 1 	0.000000	2.563766	0.000000	2.563766	2.563766	2.563766	0.000000	2.563766	2.563766	2.563766	0.000000	2.563766	2.563766	2.563766	23.557319	2.563766	2.563766	0.000000	2.563766	2.563766	2.563766	0.000000	0.000000	2.563766	23.557319	2.563766	0.000000	0.000000	2.563766	2.563766	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
828000	-269.888540	1	2	9	Z 1 Z 1 1 1 Z 1 1 1 Z 1 1 Z 0 1 Z 1 1 Z Z 1 1 1 0 1 1 Z 1 1 ",0,2.198591,0,2.198591,2.198591,2.198591,0,2.198591,2.198591,2.198591,0,2.198591,2.198591,0,49.800837,2.198591,0,2.198591,2.198591,0,0,2.198591,2.198591,2.198591,49.800837,2.198591,2.198591,0,2.198591,2.198591,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"410",829000,-272.472458,1,2,10,"Z Z Z 1 1 1 Z 1 1 Z Z Z 1 1 Z 1 Z 1 1 1 1 1 1 1 0 1 1 Z 1 1 	0.000000	0.000000	0.000000	2.391219	2.391219	2.391219	0.000000	2.391219	2.391219	0.000000	0.000000	0.000000	2.391219	2.391219	0.000000	2.391219	0.000000	2.391219	2.391219	2.391219	2.391219	2.391219	2.391219	2.391219	21.668295	2.391219	2.391219	0.000000	2.391219	2.391219	0.166662	0.166665	0.166675	0.166668	0.166665	0.166665	0.166662	0.166665	0.166675	0.166668	0.166665	0.166665	
830000	-262.352267	1	3	13	Z Z Z 1 1 Z Z Z Z 2 2 2 0 1 Z 2 Z 1 Z 1 Z Z 2 Z 0 1 2 2 2 1 ",0,0,0,3.462327,3.462327,0,0,0,0,1.066462,1.066462,1.066462,47.109002,3.462327,0,1.066462,0,3.462327,0,3.462327,0,0,1.066462,0,47.109002,3.462327,1.066462,1.066462,1.066462,3.462327,0.168232,0.159343,0.168554,0.168731,0.167619,0.16752,0.168232,0.159343,0.168554,0.168731,0.167619,0.16752
"411",831000,-263.485854,1,3,11,"Z Z Z 2 1 1 Z Z 1 2 2 1 0 Z 1 2 Z 1 Z 2 2 Z 2 Z 0 1 2 Z 1 1 	0.000000	0.000000	0.000000	1.466332	3.244611	3.244611	0.000000	0.000000	3.244611	1.466332	1.466332	3.244611	47.178531	0.000000	3.244611	1.466332	0.000000	3.244611	0.000000	1.466332	1.466332	0.000000	1.466332	0.000000	47.178531	3.244611	1.466332	0.000000	3.244611	3.244611	0.166659	0.166659	0.166674	0.166675	0.166666	0.166666	0.166659	0.166659	0.166674	0.166675	0.166666	0.166666	
832000	-268.506951	1	2	7	Z 1 Z 1 1 1 1 1 1 1 1 1 0 1 Z 1 Z 1 1 Z 1 1 1 Z 0 1 1 Z 1 1 ",0,2.34266,0,2.34266,2.34266,2.34266,2.34266,2.34266,2.34266,2.34266,2.34266,2.34266,38.587759,2.34266,0,2.34266,0,2.34266,2.34266,0,2.34266,2.34266,2.34266,0,38.587759,2.34266,2.34266,0,2.34266,2.34266,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"412",833000,-266.550574,1,2,8,"Z Z Z 1 1 Z Z 1 1 1 1 1 0 1 1 1 1 1 1 1 1 Z 1 Z 0 1 1 Z 1 1 	0.000000	0.000000	0.000000	2.016754	2.016754	0.000000	0.000000	2.016754	2.016754	2.016754	2.016754	2.016754	49.866113	2.016754	2.016754	2.016754	2.016754	2.016754	2.016754	2.016754	2.016754	0.000000	2.016754	0.000000	49.866113	2.016754	2.016754	0.000000	2.016754	2.016754	0.166663	0.166669	0.166667	0.166667	0.166667	0.166667	0.166663	0.166669	0.166667	0.166667	0.166667	0.166667	
834000	-262.956970	1	3	9	Z 1 Z 1 2 2 Z 2 1 1 1 Z 0 1 Z 1 2 1 2 1 2 1 1 Z 0 2 Z Z Z 2 ",0,1.334396,0,1.334396,7.168395,7.168395,0,7.168395,1.334396,1.334396,1.334396,0,32.180497,1.334396,0,1.334396,7.168395,1.334396,7.168395,1.334396,7.168395,1.334396,1.334396,0,32.180497,7.168395,0,0,0,7.168395,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"413",835000,-263.981266,1,2,10,"Z Z Z 1 1 1 1 1 1 Z 1 Z Z 1 1 1 1 1 1 1 1 1 1 Z 0 1 Z Z Z 1 	0.000000	0.000000	0.000000	3.297050	3.297050	3.297050	3.297050	3.297050	3.297050	0.000000	3.297050	0.000000	0.000000	3.297050	3.297050	3.297050	3.297050	3.297050	3.297050	3.297050	3.297050	3.297050	3.297050	0.000000	45.403927	3.297050	0.000000	0.000000	0.000000	3.297050	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
836000	-268.446511	1	2	10	1 Z Z 1 1 1 1 1 Z Z 1 1 Z 0 1 1 1 1 1 1 1 Z Z Z 0 1 Z Z 1 1 ",1.771376,0,0,1.771376,1.771376,1.771376,1.771376,1.771376,0,0,1.771376,1.771376,0,44.890886,1.771376,1.771376,1.771376,1.771376,1.771376,1.771376,1.771376,0,0,0,44.890886,1.771376,0,0,1.771376,1.771376,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"414",837000,-271.423353,1,2,10,"Z 1 Z 1 1 1 1 1 Z 1 1 1 Z 0 1 Z Z 1 1 1 1 1 Z Z 0 1 Z Z 1 1 	0.000000	2.042933	0.000000	2.042933	2.042933	2.042933	2.042933	2.042933	0.000000	2.042933	2.042933	2.042933	0.000000	26.633667	2.042933	0.000000	0.000000	2.042933	2.042933	2.042933	2.042933	2.042933	0.000000	0.000000	26.633667	2.042933	0.000000	0.000000	2.042933	2.042933	0.166666	0.166667	0.166667	0.166667	0.166667	0.166667	0.166666	0.166667	0.166667	0.166667	0.166667	0.166667	
838000	-260.119033	1	3	12	Z 2 Z 2 1 2 Z 1 2 Z 1 2 0 1 Z 1 Z 1 Z Z 2 1 Z Z 0 1 Z Z 2 1 ",0,1.406236,0,1.406236,2.857854,1.406236,0,2.857854,1.406236,0,2.857854,1.406236,31.413284,2.857854,0,2.857854,0,2.857854,0,0,1.406236,2.857854,0,0,31.413284,2.857854,0,0,1.406236,2.857854,0.16666,0.166674,0.166671,0.166672,0.166662,0.166661,0.16666,0.166674,0.166671,0.166672,0.166662,0.166661
"415",839000,-263.21486,1,3,8,"2 2 Z 1 1 Z 1 2 Z Z 1 2 0 2 1 1 Z 1 1 1 1 1 Z 2 0 1 Z Z 2 1 	1.064885	1.064885	0.000000	3.123570	3.123570	0.000000	3.123570	1.064885	0.000000	0.000000	3.123570	1.064885	30.993408	1.064885	3.123570	3.123570	0.000000	3.123570	3.123570	3.123570	3.123570	3.123570	0.000000	1.064885	30.993408	3.123570	0.000000	0.000000	1.064885	3.123570	0.166666	0.166672	0.166665	0.166665	0.166666	0.166665	0.166666	0.166672	0.166665	0.166665	0.166666	0.166665	
840000	-265.672576	1	3	10	2 2 Z Z 1 2 1 2 2 Z Z 0 0 Z 2 1 Z 1 2 1 Z 1 Z Z 0 1 2 Z 2 1 ",0.456482,0.456482,0,0,6.726738,0.456482,6.726738,0.456482,0.456482,0,0,25.145389,25.145389,0,0.456482,6.726738,0,6.726738,0.456482,6.726738,0,6.726738,0,0,25.145389,6.726738,0.456482,0,0.456482,6.726738,0.166664,0.16667,0.166668,0.166666,0.166666,0.166665,0.166664,0.16667,0.166668,0.166666,0.166666,0.166665
"416",841000,-261.316225,1,3,9,"2 Z Z Z 1 Z 1 1 2 Z Z 0 Z 2 2 1 2 1 2 Z 2 1 2 2 0 1 2 Z 2 1 	0.197987	0.000000	0.000000	0.000000	5.276126	0.000000	5.276126	5.276126	0.197987	0.000000	0.000000	42.181955	0.000000	0.197987	0.197987	5.276126	0.197987	5.276126	0.197987	0.000000	0.197987	5.276126	0.197987	0.197987	42.181955	5.276126	0.197987	0.000000	0.197987	5.276126	0.165734	0.167652	0.167731	0.166909	0.166087	0.165888	0.165734	0.167652	0.167731	0.166909	0.166087	0.165888	
842000	-267.566204	1	3	11	2 Z Z Z 1 1 1 1 Z 2 1 1 1 2 Z 1 Z 1 Z Z 2 1 Z Z 0 1 Z 2 2 1 ",1.178438,0,0,0,3.179116,3.179116,3.179116,3.179116,0,1.178438,3.179116,3.179116,3.179116,1.178438,0,3.179116,0,3.179116,0,0,1.178438,3.179116,0,0,33.308227,3.179116,0,1.178438,1.178438,3.179116,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667
"417",843000,-268.067317,1,2,9,"Z 1 Z 1 1 1 1 1 Z 1 1 1 Z 1 Z 1 1 1 Z Z 1 1 1 Z 0 1 Z 1 1 1 	0.000000	1.764522	0.000000	1.764522	1.764522	1.764522	1.764522	1.764522	0.000000	1.764522	1.764522	1.764522	0.000000	1.764522	0.000000	1.764522	1.764522	1.764522	0.000000	0.000000	1.764522	1.764522	1.764522	0.000000	47.736099	1.764522	0.000000	1.764522	1.764522	1.764522	0.166666	0.166667	0.166666	0.166667	0.166667	0.166667	0.166666	0.166667	0.166666	0.166667	0.166667	0.166667	
844000	-266.925439	1	2	8	Z Z Z 1 1 1 1 1 Z Z 1 1 1 1 1 1 1 1 Z Z 1 1 1 1 0 1 Z 1 1 1 ",0,0,0,2.223612,2.223612,2.223612,2.223612,2.223612,0,0,2.223612,2.223612,2.223612,2.223612,2.223612,2.223612,2.223612,2.223612,0,0,2.223612,2.223612,2.223612,2.223612,39.56796,2.223612,0,2.223612,2.223612,2.223612,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"418",845000,-274.311105,1,2,4,"1 Z Z 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 Z 1 1 Z 1 1 0 1 1 1 1 1 	1.745973	0.000000	0.000000	1.745973	1.745973	1.745973	1.745973	1.745973	1.745973	1.745973	32.454349	1.745973	1.745973	1.745973	1.745973	1.745973	1.745973	1.745973	0.000000	1.745973	1.745973	0.000000	1.745973	1.745973	32.454349	1.745973	1.745973	1.745973	1.745973	1.745973	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
846000	-273.505679	1	2	4	1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 Z Z 1 Z 1 1 0 1 1 1 Z 1 ",1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,42.885576,1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,1.58897,0,0,1.58897,0,1.58897,1.58897,42.885576,1.58897,1.58897,1.58897,0,1.58897,0.166667,0.166667,0.166667,0.166674,0.166663,0.166663,0.166667,0.166667,0.166667,0.166674,0.166663,0.166663
"419",847000,-266.107116,1,3,3,"Z 1 2 2 1 1 2 1 1 1 0 2 1 1 1 1 1 1 2 1 1 2 2 1 0 1 Z 2 Z 1 	0.000000	2.930565	0.121318	0.121318	2.930565	2.930565	0.121318	2.930565	2.930565	2.930565	33.721679	0.121318	2.930565	2.930565	2.930565	2.930565	2.930565	2.930565	0.121318	2.930565	2.930565	0.121318	0.121318	2.930565	33.721679	2.930565	0.000000	0.121318	0.000000	2.930565	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
848000	-266.627948	1	2	11	Z 1 1 1 1 1 Z Z 1 1 0 Z 1 Z 1 1 Z 1 1 Z 1 1 Z Z 0 1 1 Z Z 1 ",0,1.76284,1.76284,1.76284,1.76284,1.76284,0,0,1.76284,1.76284,49.514932,0,1.76284,0,1.76284,1.76284,0,1.76284,1.76284,0,1.76284,1.76284,0,0,49.514932,1.76284,1.76284,0,0,1.76284,0.166683,0.166641,0.166684,0.166708,0.166641,0.166641,0.166683,0.166641,0.166684,0.166708,0.166641,0.166641
"420",849000,-270.222485,1,2,14,"Z Z 1 1 1 1 Z 1 1 1 0 Z Z Z 1 Z Z 1 1 Z Z 1 Z 1 0 1 Z Z Z 1 	0.000000	0.000000	2.182568	2.182568	2.182568	2.182568	0.000000	2.182568	2.182568	2.182568	46.686036	0.000000	0.000000	0.000000	2.182568	0.000000	0.000000	2.182568	2.182568	0.000000	0.000000	2.182568	0.000000	2.182568	46.686036	2.182568	0.000000	0.000000	0.000000	2.182568	0.166669	0.166669	0.166669	0.166687	0.166653	0.166652	0.166669	0.166669	0.166669	0.166687	0.166653	0.166652	
850000	-271.374515	1	3	5	Z 2 2 2 2 2 1 2 2 Z 0 2 1 0 1 2 2 1 1 1 Z 1 1 1 0 2 Z 2 Z 1 ",0,1.628793,1.628793,1.628793,1.628793,1.628793,3.912359,1.628793,1.628793,0,31.586879,1.628793,3.912359,31.586879,3.912359,1.628793,1.628793,3.912359,3.912359,3.912359,0,3.912359,3.912359,3.912359,31.586879,1.628793,0,1.628793,0,3.912359,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"421",851000,-272.007162,1,2,6,"Z Z 1 1 1 1 1 1 1 1 0 Z 1 1 1 1 1 1 Z 1 1 1 Z 1 0 1 Z 1 1 1 	0.000000	0.000000	1.843717	1.843717	1.843717	1.843717	1.843717	1.843717	1.843717	1.843717	36.784379	0.000000	1.843717	1.843717	1.843717	1.843717	1.843717	1.843717	0.000000	1.843717	1.843717	1.843717	0.000000	1.843717	36.784379	1.843717	0.000000	1.843717	1.843717	1.843717	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
852000	-264.679775	1	2	11	Z Z Z 1 1 1 1 1 1 Z Z 0 1 Z 1 1 1 1 Z Z 1 1 Z 1 0 1 Z 1 Z 1 ",0,0,0,2.631457,2.631457,2.631457,2.631457,2.631457,2.631457,0,0,28.608164,2.631457,0,2.631457,2.631457,2.631457,2.631457,0,0,2.631457,2.631457,0,2.631457,28.608164,2.631457,0,2.631457,0,2.631457,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667
"422",853000,-266.588453,1,2,11,"Z Z Z 1 1 1 1 Z Z 1 Z 0 Z 1 Z 1 1 1 1 Z 1 1 1 1 0 1 Z 1 Z 1 	0.000000	0.000000	0.000000	2.362128	2.362128	2.362128	2.362128	0.000000	0.000000	2.362128	0.000000	33.653187	0.000000	2.362128	0.000000	2.362128	2.362128	2.362128	2.362128	0.000000	2.362128	2.362128	2.362128	2.362128	33.653187	2.362128	0.000000	2.362128	0.000000	2.362128	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
854000	-271.111202	1	2	9	Z Z 1 1 1 1 Z Z 1 1 0 Z Z 1 Z 1 1 1 1 1 1 1 1 1 0 1 Z 1 Z 1 ",0,0,2.195026,2.195026,2.195026,2.195026,0,0,2.195026,2.195026,30.501264,0,0,2.195026,0,2.195026,2.195026,2.195026,2.195026,2.195026,2.195026,2.195026,2.195026,2.195026,30.501264,2.195026,0,2.195026,0,2.195026,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"423",855000,-270.189624,1,2,9,"Z Z 1 1 1 1 Z Z 1 1 0 1 Z 1 1 1 1 1 1 1 Z Z 1 1 0 1 Z 1 Z 1 	0.000000	0.000000	2.703051	2.703051	2.703051	2.703051	0.000000	0.000000	2.703051	2.703051	42.966442	2.703051	0.000000	2.703051	2.703051	2.703051	2.703051	2.703051	2.703051	2.703051	0.000000	0.000000	2.703051	2.703051	42.966442	2.703051	0.000000	2.703051	0.000000	2.703051	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
856000	-267.216701	1	3	6	2 1 2 1 1 1 2 2 2 Z 0 Z Z 1 2 2 Z 1 Z 1 2 1 Z 2 0 1 2 2 2 1 ",0.517697,3.725466,0.517697,3.725466,3.725466,3.725466,0.517697,0.517697,0.517697,0,33.694546,0,0,3.725466,0.517697,0.517697,0,3.725466,0,3.725466,0.517697,3.725466,0,0.517697,33.694546,3.725466,0.517697,0.517697,0.517697,3.725466,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"424",857000,-263.400118,1,3,6,"Z Z 2 1 1 1 2 2 2 2 0 2 0 1 2 Z Z 1 2 1 2 Z Z 2 0 1 2 2 2 1 	0.000000	0.000000	0.793782	3.267165	3.267165	3.267165	0.793782	0.793782	0.793782	0.793782	38.233650	0.793782	38.233650	3.267165	0.793782	0.000000	0.000000	3.267165	0.793782	3.267165	0.793782	0.000000	0.000000	0.793782	38.233650	3.267165	0.793782	0.793782	0.793782	3.267165	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
858000	-267.390905	1	2	14	Z Z Z 1 1 Z 1 Z 1 1 0 Z Z Z 1 1 1 1 Z Z 1 Z Z 1 0 1 1 Z Z 1 ",0,0,0,2.139663,2.139663,0,2.139663,0,2.139663,2.139663,40.070644,0,0,0,2.139663,2.139663,2.139663,2.139663,0,0,2.139663,0,0,2.139663,40.070644,2.139663,2.139663,0,0,2.139663,0.166666,0.166666,0.166666,0.166668,0.166666,0.166666,0.166666,0.166666,0.166666,0.166668,0.166666,0.166666
"425",859000,-269.430696,1,2,12,"Z 1 Z 1 1 1 1 Z 1 1 0 Z Z Z 1 Z 1 1 Z Z 1 Z Z 1 0 1 1 1 Z 1 	0.000000	2.589513	0.000000	2.589513	2.589513	2.589513	2.589513	0.000000	2.589513	2.589513	36.071170	0.000000	0.000000	0.000000	2.589513	0.000000	2.589513	2.589513	0.000000	0.000000	2.589513	0.000000	0.000000	2.589513	36.071170	2.589513	2.589513	2.589513	0.000000	2.589513	0.166663	0.166663	0.166663	0.166682	0.166665	0.166663	0.166663	0.166663	0.166663	0.166682	0.166665	0.166663	
860000	-273.426726	1	2	4	Z 1 Z 1 1 1 1 1 1 1 0 1 1 1 1 Z 1 1 1 1 1 Z 1 1 0 1 1 1 1 1 ",0,2.562335,0,2.562335,2.562335,2.562335,2.562335,2.562335,2.562335,2.562335,39.518107,2.562335,2.562335,2.562335,2.562335,0,2.562335,2.562335,2.562335,2.562335,2.562335,0,2.562335,2.562335,39.518107,2.562335,2.562335,2.562335,2.562335,2.562335,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"426",861000,-265.388203,1,3,5,"2 Z 2 1 1 Z 2 2 1 1 0 Z 2 1 1 1 Z 2 2 2 2 Z 2 1 0 1 2 2 2 1 	0.464868	0.000000	0.464868	4.528898	4.528898	0.000000	0.464868	0.464868	4.528898	4.528898	54.423659	0.000000	0.464868	4.528898	4.528898	4.528898	0.000000	0.464868	0.464868	0.464868	0.464868	0.000000	0.464868	4.528898	54.423659	4.528898	0.464868	0.464868	0.464868	4.528898	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
862000	-263.018803	1	3	6	2 Z 2 1 1 Z 2 Z 2 1 1 2 2 1 Z 1 2 2 Z 2 2 1 2 Z 0 1 2 2 2 1 ",0.272445,0,0.272445,3.9352,3.9352,0,0.272445,0,0.272445,3.9352,3.9352,0.272445,0.272445,3.9352,0,3.9352,0.272445,0.272445,0,0.272445,0.272445,3.9352,0.272445,0,45.755877,3.9352,0.272445,0.272445,0.272445,3.9352,0.166664,0.166649,0.166664,0.166695,0.166663,0.166664,0.166664,0.166649,0.166664,0.166695,0.166663,0.166664
"427",863000,-262.286029,1,3,1,"2 2 2 1 1 2 2 Z 2 1 2 2 2 1 1 1 2 2 2 2 2 2 2 2 0 1 2 2 2 1 	0.622324	0.622324	0.622324	2.995498	2.995498	0.622324	0.622324	0.000000	0.622324	2.995498	0.622324	0.622324	0.622324	2.995498	2.995498	2.995498	0.622324	0.622324	0.622324	0.622324	0.622324	0.622324	0.622324	0.622324	44.538781	2.995498	0.622324	0.622324	0.622324	2.995498	0.166667	0.166664	0.166667	0.166668	0.166667	0.166667	0.166667	0.166664	0.166667	0.166668	0.166667	0.166667	
864000	-263.695528	1	3	5	2 Z Z 1 1 2 2 2 2 1 Z 2 0 Z 2 1 2 2 2 Z 2 2 1 2 0 1 2 2 2 1 ",0.244152,0,0,4.780067,4.780067,0.244152,0.244152,0.244152,0.244152,4.780067,0,0.244152,70.970224,0,0.244152,4.780067,0.244152,0.244152,0.244152,0,0.244152,0.244152,4.780067,0.244152,70.970224,4.780067,0.244152,0.244152,0.244152,4.780067,0.166666,0.166666,0.166667,0.166667,0.166666,0.166666,0.166666,0.166666,0.166667,0.166667,0.166666,0.166666
"428",865000,-259.176135,1,3,3,"Z 1 1 1 2 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 Z 0 2 Z 1 1 2 	0.000000	0.431157	0.431157	0.431157	5.331839	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	42.655677	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	0.431157	0.000000	42.655677	5.331839	0.000000	0.431157	0.431157	5.331839	0.166242	0.166348	0.167475	0.167475	0.166225	0.166236	0.166242	0.166348	0.167475	0.167475	0.166225	0.166236	
866000	-267.153170	1	4	6	1 1 Z Z 2 1 1 1 1 1 1 1 Z 1 3 1 1 1 Z 1 3 1 1 Z 0 2 Z 1 1 3 ",0.108312,0.108312,0,0,4.48822,0.108312,0.108312,0.108312,0.108312,0.108312,0.108312,0.108312,0,0.108312,9.828928,0.108312,0.108312,0.108312,0,0.108312,9.828928,0.108312,0.108312,0,19.158971,4.48822,0,0.108312,0.108312,9.828928,0.083149,0.146744,0.084888,0.514179,0.084754,0.086286,0.083149,0.146744,0.084888,0.514179,0.084754,0.086286
"429",867000,-261.484823,1,3,10,"1 1 Z Z 2 Z 1 Z 1 Z 2 Z 2 2 2 Z 1 1 Z Z 1 1 1 1 0 2 1 1 Z 2 	0.591039	0.591039	0.000000	0.000000	6.535554	0.000000	0.591039	0.000000	0.591039	0.000000	6.535554	0.000000	6.535554	6.535554	6.535554	0.000000	0.591039	0.591039	0.000000	0.000000	0.591039	0.591039	0.591039	0.591039	42.441257	6.535554	0.591039	0.591039	0.000000	6.535554	0.153759	0.151371	0.170008	0.215794	0.154920	0.154147	0.153759	0.151371	0.170008	0.215794	0.154920	0.154147	
868000	-262.484532	1	3	5	Z 1 1 Z 2 2 1 Z 1 1 Z 2 2 2 1 2 1 1 1 1 1 1 2 1 0 2 1 Z 1 2 ",0,0.463282,0.463282,0,3.648054,3.648054,0.463282,0,0.463282,0.463282,0,3.648054,3.648054,3.648054,0.463282,3.648054,0.463282,0.463282,0.463282,0.463282,0.463282,0.463282,3.648054,0.463282,46.572337,3.648054,0.463282,0,0.463282,3.648054,0.166667,0.166664,0.166666,0.166668,0.166667,0.166667,0.166667,0.166664,0.166666,0.166668,0.166667,0.166667
"430",869000,-256.9298,1,3,8,"Z 1 1 1 2 1 1 Z Z 1 Z 2 2 2 1 2 Z 1 1 1 1 Z Z 1 0 2 1 Z 1 2 	0.000000	0.326296	0.326296	0.326296	5.274207	0.326296	0.326296	0.000000	0.000000	0.326296	0.000000	5.274207	5.274207	5.274207	0.326296	5.274207	0.000000	0.326296	0.326296	0.326296	0.326296	0.000000	0.000000	0.326296	36.681453	5.274207	0.326296	0.000000	0.326296	5.274207	0.169688	0.156258	0.165183	0.169907	0.169519	0.169444	0.169688	0.156258	0.165183	0.169907	0.169519	0.169444	
870000	-263.736716	1	3	9	1 1 1 Z 2 2 2 Z 2 Z 1 2 Z 2 0 2 2 1 Z 1 Z Z Z 1 0 2 1 Z 1 2 ",0.132824,0.132824,0.132824,0,5.177684,5.177684,5.177684,0,5.177684,0,0.132824,5.177684,0,5.177684,54.28268,5.177684,5.177684,0.132824,0,0.132824,0,0,0,0.132824,54.28268,5.177684,0.132824,0,0.132824,5.177684,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
"431",871000,-260.420326,1,3,6,"1 1 1 1 2 2 2 2 Z 2 1 2 Z 2 2 2 2 1 Z Z Z Z 1 1 0 2 1 1 1 2 	0.365837	0.365837	0.365837	0.365837	4.116227	4.116227	4.116227	4.116227	0.000000	4.116227	0.365837	4.116227	0.000000	4.116227	4.116227	4.116227	4.116227	0.365837	0.000000	0.000000	0.000000	0.000000	0.365837	0.365837	44.774847	4.116227	0.365837	0.365837	0.365837	4.116227	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
872000	-266.417420	1	3	9	1 1 Z Z 2 2 1 Z 2 2 Z 2 1 2 2 2 1 Z Z 1 2 Z Z 1 0 2 1 Z 1 2 ",0.365475,0.365475,0,0,6.338638,6.338638,0.365475,0,6.338638,6.338638,0,6.338638,0.365475,6.338638,6.338638,6.338638,0.365475,0,0,0.365475,6.338638,0,0,0.365475,29.020634,6.338638,0.365475,0,0.365475,6.338638,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667,0.166667
